client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639661.mp3	Германия напряженно работала во имя этого заявления «четверки», и решительно поддерживает его.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639662.mp3	Изменение пропускной способности сети между сервером и клиентом	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639663.mp3	В-четвертых, в выступлениях неоднократно подчеркивалась важность обмена информацией и опытом.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639664.mp3	— Перестаньте, — испуганно зашептал я.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639700.mp3	Оккупирующая держава также продолжает отказывать палестинцам в выдаче разрешений на строительство в Восточном Иерусалиме.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639702.mp3	Как мы уже неоднократно заявляли, работа по активизации Ассамблеи не должна ограничиваться одними заявлениями.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639725.mp3	Мы должны объединиться в борьбе за укрепление культуры мира.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639726.mp3	Новая система будет обеспечивать доступ на основе потребностей пациентов, а не их финансовых возможностей.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639728.mp3	Главная функция Трибунала заключается, разумеется, в вынесении судебных или арбитражных решений.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639729.mp3	Крайне важно, чтобы Совет действовал на основе выводов и рекомендаций органа, учрежденного им самим.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639743.mp3	У Республики Сербии и сербского народа давние отношения со всеми народами этого региона.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639745.mp3	Мы благодарим авторов проекта резолюции и призываем другие делегации присоединиться к их числу.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639747.mp3	Вот что это такое.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639763.mp3	Но в заседание я очень рад.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639765.mp3	Просто… Что такое?	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639766.mp3	Наоборот, мир, свободный от ядерного оружия, стал бы более безопасным.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639767.mp3	Она не спала еще.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639778.mp3	Я ложился на кровать и начинал улыбаться.	4	2			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639779.mp3	Европа была, есть и будет на стороне ливийцев.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639780.mp3	Мы работаем совместно с братскими странами Латинской Америки и Карибского бассейна.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639781.mp3	Мы можем и должны его обеспечить.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639782.mp3	Время истекает, и мы больше не можем позволить себе ежегодно вести безрезультатные переговоры.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639794.mp3	И он задумался о том, где ему окончить нынешний вечер.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639795.mp3	Укрепление доверия на всех уровнях имеет крайне важное значение для мира и разоружения.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639796.mp3	Они спустили кошку в водосточную трубу.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639798.mp3	Пожалуйста, позвольте мне еще раз выступить с разъяснениями, сосредоточив внимание на общих прениях.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639805.mp3	Такое действие было бы серьезным нарушением и ущемлением суверенитета Кении.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639806.mp3	И позвольте мне высказаться со всей ясностью.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639807.mp3	Эти игры будут крупнейшим спортивным мероприятием, когда-либо проводившимся в этом городе.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639808.mp3	Принятию этого закона предшествовали парламентские слушания, в ходе которых выступали научные эксперты.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639814.mp3	– Это такое международное слово.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639815.mp3	Необходимо немедленно положить конец политическим репрессиям.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639816.mp3	Надеюсь, что дело не будет иметь никаких последствий и что ты оправдаешься перед комиссией.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639817.mp3	Мальчик, продавец квасу, не спускал с нее глаз.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639818.mp3	Это он их резать станет.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639824.mp3	Необходимо попытаться восстановить его работу даже когда пользователь не находится в системе	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639825.mp3	Почему я не выгнал эту старуху?	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639828.mp3	Ничего-то вы не переменились.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639834.mp3	При определении нуждающихся в улучшении областей мы должны опираться на уже достигнутые результаты.	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639835.mp3	Как же!	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639837.mp3	– Помилуй, батюшка Петр Андреич! – сказал Савельич.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639838.mp3	Мы убеждены, что гендерное неравенство и социальная несправедливость являются движущими силами эпидемии.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639889.mp3	Изменения касаются исключительно сроков.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639890.mp3	Всё нормально	4	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639892.mp3	И пища хороша.	2	0			без акцента		ru	
1d616fa1b36f41495749a7364a4a1736a589375a5400d7ed127327df4e552dd5bbe4f71b608a9fa6da682debae8f2f391ae7afe43e3210eabd70a696623bc6fa	common_voice_ru_36639893.mp3	Это единственное международное соглашение, которое привело к свертыванию программ по созданию химического оружия.	2	0			без акцента		ru	
